,module name,input shape,output_shape,parameters,infer memory(MB),MAdd,Flops,MemRead(B),MemWrite(B),duration
449,stage3.2.branches.1.1.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.239776611328125e-05
450,stage3.2.branches.1.1.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0001761913299560547
451,stage3.2.branches.1.1.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.482269287109375e-05
452,stage3.2.branches.1.1.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.57763671875e-05
453,stage3.2.branches.1.1.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.7179718017578125e-05
454,stage3.2.branches.1.1.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
455,stage3.2.branches.1.1.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.002716064453125e-05
456,stage3.2.branches.1.1.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
457,stage3.2.branches.1.2.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0001773834228515625
458,stage3.2.branches.1.2.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.869171142578125e-05
459,stage3.2.branches.1.2.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.2874603271484375e-05
460,stage3.2.branches.1.2.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0001995563507080078
461,stage3.2.branches.1.2.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",9.250640869140625e-05
462,stage3.2.branches.1.2.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.363059997558594e-05
463,stage3.2.branches.1.2.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.6464462280273438e-05
464,stage3.2.branches.1.2.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
465,stage3.2.branches.1.2.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.002716064453125e-05
466,stage3.2.branches.1.2.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,9.775161743164062e-06
467,stage3.2.branches.1.3.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00019788742065429688
468,stage3.2.branches.1.3.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.702278137207031e-05
469,stage3.2.branches.1.3.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",2.09808349609375e-05
470,stage3.2.branches.1.3.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00018906593322753906
471,stage3.2.branches.1.3.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",7.843971252441406e-05
472,stage3.2.branches.1.3.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.38690185546875e-05
473,stage3.2.branches.1.3.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.765655517578125e-05
474,stage3.2.branches.1.3.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
475,stage3.2.branches.1.3.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.002716064453125e-05
476,stage3.2.branches.1.3.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
477,stage3.2.branches.2.0.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00014662742614746094
478,stage3.2.branches.2.0.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.910064697265625e-05
479,stage3.2.branches.2.0.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.049041748046875e-05
480,stage3.2.branches.2.0.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012302398681640625
481,stage3.2.branches.2.0.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.6253204345703125e-05
482,stage3.2.branches.2.0.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.314018249511719e-05
483,stage3.2.branches.2.0.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,3.0040740966796875e-05
484,stage3.2.branches.2.0.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.049041748046875e-05
485,stage3.2.branches.2.0.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.3126602172851562e-05
486,stage3.2.branches.2.0.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0251998901367188e-05
487,stage3.2.branches.2.1.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011801719665527344
488,stage3.2.branches.2.1.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.00543212890625e-05
489,stage3.2.branches.2.1.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.049041748046875e-05
490,stage3.2.branches.2.1.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011515617370605469
491,stage3.2.branches.2.1.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.790855407714844e-05
492,stage3.2.branches.2.1.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.2901763916015625e-05
493,stage3.2.branches.2.1.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,3.0517578125e-05
494,stage3.2.branches.2.1.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.1444091796875e-05
495,stage3.2.branches.2.1.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.6702880859375e-05
496,stage3.2.branches.2.1.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0728836059570312e-05
497,stage3.2.branches.2.2.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.0001418590545654297
498,stage3.2.branches.2.2.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.8623809814453125e-05
499,stage3.2.branches.2.2.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.0013580322265625e-05
500,stage3.2.branches.2.2.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00013065338134765625
501,stage3.2.branches.2.2.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.76837158203125e-05
502,stage3.2.branches.2.2.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.2901763916015625e-05
503,stage3.2.branches.2.2.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,3.0517578125e-05
504,stage3.2.branches.2.2.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,9.775161743164062e-06
505,stage3.2.branches.2.2.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.2649765014648438e-05
506,stage3.2.branches.2.2.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0251998901367188e-05
507,stage3.2.branches.2.3.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012087821960449219
508,stage3.2.branches.2.3.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.933906555175781e-05
509,stage3.2.branches.2.3.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.52587890625e-05
510,stage3.2.branches.2.3.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011420249938964844
511,stage3.2.branches.2.3.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.838539123535156e-05
512,stage3.2.branches.2.3.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.2901763916015625e-05
513,stage3.2.branches.2.3.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,3.0040740966796875e-05
514,stage3.2.branches.2.3.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,9.775161743164062e-06
515,stage3.2.branches.2.3.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.3126602172851562e-05
516,stage3.2.branches.2.3.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,9.775161743164062e-06
517,stage3.2.fuse_downsample_layers.0.norm,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",5.030632019042969e-05
518,stage3.2.fuse_downsample_layers.1.norm,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.410743713378906e-05
519,stage3.2.fuse_upsample_layers.0.norm,"torch.Size([1, 48, 14, 14])","torch.Size([1, 48, 14, 14])",96,0.035888671875,"37,632","18,816","38,016","37,632",3.7670135498046875e-05
520,stage3.2.fuse_upsample_layers.1.norm,"torch.Size([1, 24, 28, 28])","torch.Size([1, 24, 28, 28])",48,0.07177734375,"75,264","37,632","75,456","75,264",4.1484832763671875e-05
521,stage3.2.relu,[],[],0,0.0,0,0,0,0,0.0
522,stage3.3.branches.0.0.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003275871276855469
523,stage3.3.branches.0.0.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.341934204101562e-05
524,stage3.3.branches.0.0.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.52587890625e-05
525,stage3.3.branches.0.0.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002732276916503906
526,stage3.3.branches.0.0.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.556510925292969e-05
527,stage3.3.branches.0.0.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.269050598144531e-05
528,stage3.3.branches.0.0.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9325485229492188e-05
529,stage3.3.branches.0.0.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1444091796875e-05
530,stage3.3.branches.0.0.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1696090698242188e-05
531,stage3.3.branches.0.0.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1920928955078125e-05
532,stage3.3.branches.0.1.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003287792205810547
533,stage3.3.branches.0.1.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.29425048828125e-05
534,stage3.3.branches.0.1.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.52587890625e-05
535,stage3.3.branches.0.1.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002639293670654297
536,stage3.3.branches.0.1.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.151199340820312e-05
537,stage3.3.branches.0.1.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.2928924560546875e-05
538,stage3.3.branches.0.1.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.956390380859375e-05
539,stage3.3.branches.0.1.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1444091796875e-05
540,stage3.3.branches.0.1.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1219253540039062e-05
541,stage3.3.branches.0.1.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.2159347534179688e-05
542,stage3.3.branches.0.2.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003323554992675781
543,stage3.3.branches.0.2.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.604194641113281e-05
544,stage3.3.branches.0.2.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.5735626220703125e-05
545,stage3.3.branches.0.2.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002779960632324219
546,stage3.3.branches.0.2.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.175041198730469e-05
547,stage3.3.branches.0.2.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.316734313964844e-05
548,stage3.3.branches.0.2.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9087066650390625e-05
549,stage3.3.branches.0.2.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.0967254638671875e-05
550,stage3.3.branches.0.2.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1219253540039062e-05
551,stage3.3.branches.0.2.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.0967254638671875e-05
552,stage3.3.branches.0.3.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00033354759216308594
553,stage3.3.branches.0.3.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.628036499023438e-05
554,stage3.3.branches.0.3.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",2.7894973754882812e-05
555,stage3.3.branches.0.3.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002694129943847656
556,stage3.3.branches.0.3.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.270408630371094e-05
557,stage3.3.branches.0.3.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.14984130859375e-05
558,stage3.3.branches.0.3.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9087066650390625e-05
559,stage3.3.branches.0.3.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1205673217773438e-05
560,stage3.3.branches.0.3.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1219253540039062e-05
561,stage3.3.branches.0.3.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1682510375976562e-05
562,stage3.3.branches.1.0.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00016808509826660156
563,stage3.3.branches.1.0.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.5299530029296875e-05
564,stage3.3.branches.1.0.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.239776611328125e-05
565,stage3.3.branches.1.0.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00018095970153808594
566,stage3.3.branches.1.0.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.606910705566406e-05
567,stage3.3.branches.1.0.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,5.054473876953125e-05
568,stage3.3.branches.1.0.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.7894973754882812e-05
569,stage3.3.branches.1.0.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
570,stage3.3.branches.1.0.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.0265579223632812e-05
571,stage3.3.branches.1.0.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
572,stage3.3.branches.1.1.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00020456314086914062
573,stage3.3.branches.1.1.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.506111145019531e-05
574,stage3.3.branches.1.1.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.4066696166992188e-05
575,stage3.3.branches.1.1.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00019216537475585938
576,stage3.3.branches.1.1.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.654594421386719e-05
577,stage3.3.branches.1.1.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.363059997558594e-05
578,stage3.3.branches.1.1.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.7179718017578125e-05
579,stage3.3.branches.1.1.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0251998901367188e-05
